2025-04-03 08:46:03,056 - LOG - INFO - =======Option used=======
2025-04-03 08:50:09,517 - LOG - INFO - =======Option used=======
2025-04-03 12:25:03,837 - LOG - INFO - Epoch: 106/500, current_lr:0.00018, average psnr: 52.33149  bestpsnr: 52.33149, bestepoch: 106
2025-04-03 12:29:02,684 - LOG - INFO - Epoch: 108/500, current_lr:0.00018, average psnr: 52.37486  bestpsnr: 52.37486, bestepoch: 108
2025-04-03 12:33:01,513 - LOG - INFO - Epoch: 110/500, current_lr:0.00018, average psnr: 52.36262  bestpsnr: 52.37486, bestepoch: 108
2025-04-03 12:37:00,166 - LOG - INFO - Epoch: 112/500, current_lr:0.00018, average psnr: 52.31500  bestpsnr: 52.37486, bestepoch: 108
2025-04-03 12:40:58,307 - LOG - INFO - Epoch: 114/500, current_lr:0.00018, average psnr: 52.29410  bestpsnr: 52.37486, bestepoch: 108
2025-04-03 12:44:58,672 - LOG - INFO - Epoch: 116/500, current_lr:0.00018, average psnr: 52.31698  bestpsnr: 52.37486, bestepoch: 108
2025-04-03 12:48:57,865 - LOG - INFO - Epoch: 118/500, current_lr:0.00018, average psnr: 52.38316  bestpsnr: 52.38316, bestepoch: 118
2025-04-03 12:52:55,548 - LOG - INFO - Epoch: 120/500, current_lr:0.00018, average psnr: 52.28602  bestpsnr: 52.38316, bestepoch: 118
2025-04-03 12:56:55,216 - LOG - INFO - Epoch: 122/500, current_lr:0.00018, average psnr: 52.29212  bestpsnr: 52.38316, bestepoch: 118
2025-04-03 13:00:54,704 - LOG - INFO - Epoch: 124/500, current_lr:0.00018, average psnr: 52.32728  bestpsnr: 52.38316, bestepoch: 118
2025-04-03 13:04:54,449 - LOG - INFO - Epoch: 126/500, current_lr:0.00018, average psnr: 52.30383  bestpsnr: 52.38316, bestepoch: 118
2025-04-03 13:08:53,887 - LOG - INFO - Epoch: 128/500, current_lr:0.00018, average psnr: 52.35594  bestpsnr: 52.38316, bestepoch: 118
2025-04-03 13:12:52,379 - LOG - INFO - Epoch: 130/500, current_lr:0.00018, average psnr: 52.25733  bestpsnr: 52.38316, bestepoch: 118
2025-04-03 13:16:48,893 - LOG - INFO - Epoch: 132/500, current_lr:0.00018, average psnr: 52.31952  bestpsnr: 52.38316, bestepoch: 118
2025-04-03 13:20:46,234 - LOG - INFO - Epoch: 134/500, current_lr:0.00018, average psnr: 52.38573  bestpsnr: 52.38573, bestepoch: 134
2025-04-03 13:24:48,113 - LOG - INFO - Epoch: 136/500, current_lr:0.00018, average psnr: 52.34740  bestpsnr: 52.38573, bestepoch: 134
2025-04-03 13:28:47,404 - LOG - INFO - Epoch: 138/500, current_lr:0.00018, average psnr: 52.38098  bestpsnr: 52.38573, bestepoch: 134
