2025-03-28 09:00:36,175 - LOG - INFO - =======Option used=======
2025-03-28 21:07:45,715 - LOG - INFO - Epoch: 308/500 average psnr: 49.1318924  bestpsnr: 49.1699249, bestepoch: 306
2025-03-28 21:12:37,351 - LOG - INFO - Epoch: 310/500 average psnr: 49.1469795  bestpsnr: 49.1699249, bestepoch: 306
2025-03-28 21:17:23,137 - LOG - INFO - Epoch: 312/500 average psnr: 49.1114311  bestpsnr: 49.1699249, bestepoch: 306
2025-03-28 21:22:10,587 - LOG - INFO - Epoch: 314/500 average psnr: 49.1408413  bestpsnr: 49.1699249, bestepoch: 306
2025-03-28 21:27:13,869 - LOG - INFO - Epoch: 316/500 average psnr: 49.1560246  bestpsnr: 49.1699249, bestepoch: 306
2025-03-28 21:32:09,482 - LOG - INFO - Epoch: 318/500 average psnr: 49.1426338  bestpsnr: 49.1699249, bestepoch: 306
2025-03-28 21:36:57,644 - LOG - INFO - Epoch: 320/500 average psnr: 49.1483074  bestpsnr: 49.1699249, bestepoch: 306
2025-03-28 21:41:46,375 - LOG - INFO - Epoch: 322/500 average psnr: 49.1530540  bestpsnr: 49.1699249, bestepoch: 306
2025-03-28 21:46:35,744 - LOG - INFO - Epoch: 324/500 average psnr: 49.1596451  bestpsnr: 49.1699249, bestepoch: 306
2025-03-28 21:51:42,416 - LOG - INFO - Epoch: 326/500 average psnr: 49.1796070  bestpsnr: 49.1796070, bestepoch: 326
2025-03-28 21:56:37,535 - LOG - INFO - Epoch: 328/500 average psnr: 49.1785149  bestpsnr: 49.1796070, bestepoch: 326
2025-03-28 22:01:25,166 - LOG - INFO - Epoch: 330/500 average psnr: 49.1434582  bestpsnr: 49.1796070, bestepoch: 326
2025-03-28 22:06:11,616 - LOG - INFO - Epoch: 332/500 average psnr: 48.9460670  bestpsnr: 49.1796070, bestepoch: 326
2025-03-28 22:11:06,670 - LOG - INFO - Epoch: 334/500 average psnr: 49.0770336  bestpsnr: 49.1796070, bestepoch: 326
2025-03-28 22:15:57,083 - LOG - INFO - Epoch: 336/500 average psnr: 49.0895584  bestpsnr: 49.1796070, bestepoch: 326
2025-03-28 22:20:50,081 - LOG - INFO - Epoch: 338/500 average psnr: 49.1186691  bestpsnr: 49.1796070, bestepoch: 326
2025-03-28 22:25:40,614 - LOG - INFO - Epoch: 340/500 average psnr: 49.0691090  bestpsnr: 49.1796070, bestepoch: 326
2025-03-28 22:30:32,522 - LOG - INFO - Epoch: 342/500 average psnr: 49.1521179  bestpsnr: 49.1796070, bestepoch: 326
2025-03-28 22:35:31,356 - LOG - INFO - Epoch: 344/500 average psnr: 49.1693161  bestpsnr: 49.1796070, bestepoch: 326
2025-03-28 22:40:24,636 - LOG - INFO - Epoch: 346/500 average psnr: 49.1266151  bestpsnr: 49.1796070, bestepoch: 326
2025-03-28 22:45:17,380 - LOG - INFO - Epoch: 348/500 average psnr: 49.1781506  bestpsnr: 49.1796070, bestepoch: 326
2025-03-28 22:50:11,383 - LOG - INFO - Epoch: 350/500 average psnr: 45.7114048  bestpsnr: 49.1796070, bestepoch: 326
